date,open,close,high,low,volume
2020-09-21,0.3040540540540541,0.29054054054054046,0.2933333333333336,0.29251700680272136,0.055576910050649145
2020-09-22,0.29054054054054085,0.27027027027027,0.27333333333333343,0.2789115646258503,0.04544149966542054
2020-09-23,0.27702702702702703,0.2635135135135134,0.2600000000000004,0.2721088435374151,0.03777668242873467
2020-09-24,0.2635135135135138,0.25000000000000017,0.24666666666666673,0.2517006802721088,0.05963560095976653
2020-09-25,0.2567567567567572,0.24324324324324292,0.2400000000000002,0.2517006802721088,0.04401021905157481
2020-09-28,0.2567567567567572,0.2770270270270272,0.2600000000000004,0.2517006802721088,0.0906163426204025
2020-09-29,0.28378378378378427,0.25675675675675674,0.2666666666666669,0.2721088435374151,0.05040641382247765
2020-09-30,0.27027027027027045,0.2635135135135134,0.2666666666666669,0.2721088435374151,0.08033898270988062
2020-10-09,0.28378378378378427,0.25675675675675674,0.2600000000000004,0.2721088435374151,0.0616539547270936
2020-10-12,0.27027027027027045,0.29054054054054046,0.27999999999999997,0.2721088435374151,0.16547052676145765
2020-10-13,0.29054054054054085,0.2635135135135134,0.27333333333333343,0.2721088435374151,0.09395151572770363
2020-10-14,0.27027027027027045,0.2635135135135134,0.25333333333333324,0.2721088435374151,0.07161205950428977
2020-10-15,0.27027027027027045,0.27027027027027,0.2666666666666669,0.2653061224489799,0.12228450064431302
2020-10-16,0.27027027027027045,0.3108108108108109,0.3133333333333332,0.2789115646258503,0.3742137635955472
2020-10-19,0.31756756756756793,0.33108108108108075,0.3533333333333335,0.3197278911564629,0.24384836575332902
2020-10-20,0.33108108108108114,0.3040540540540543,0.30666666666666664,0.2993197278911566,0.15550929182601542
2020-10-21,0.3108108108108113,0.35135135135135115,0.34666666666666696,0.2993197278911566,0.22709248160770062
2020-10-22,0.35810810810810817,0.3581081081081078,0.34666666666666696,0.3469387755102038,0.1138078741354983
2020-10-23,0.35810810810810817,0.3581081081081078,0.3533333333333335,0.3537414965986396,0.1512455121083046
2020-10-26,0.3648648648648648,0.33108108108108075,0.34666666666666696,0.3401360544217686,0.10432926086356566
2020-10-27,0.33108108108108114,0.33783783783783794,0.3266666666666668,0.3333333333333333,0.0875334098490783
2020-10-28,0.3378378378378377,0.3175675675675675,0.3200000000000003,0.3197278911564629,0.10624543282076598
2020-10-29,0.3108108108108113,0.29054054054054046,0.2933333333333336,0.2993197278911566,0.09396199860666195
2020-10-30,0.2972972972972975,0.2635135135135134,0.28666666666666707,0.2721088435374151,0.1303627348968539
2020-11-02,0.27027027027027045,0.2770270270270272,0.2666666666666669,0.2721088435374151,0.08537449306950655
2020-11-03,0.29054054054054085,0.2837837837837838,0.28666666666666707,0.29251700680272136,0.06699747097751096
2020-11-04,0.3040540540540541,0.2837837837837838,0.28666666666666707,0.28571428571428553,0.07635945917490519
2020-11-05,0.3040540540540541,0.2837837837837838,0.2933333333333336,0.29251700680272136,0.09084345765931702
2020-11-06,0.29054054054054085,0.29054054054054046,0.28666666666666707,0.28571428571428553,0.09271211003294277
2020-11-09,0.3040540540540541,0.3040540540540543,0.2933333333333336,0.30612244897959184,0.14283110054075765
2020-11-10,0.33108108108108114,0.33108108108108075,0.3333333333333333,0.3333333333333333,0.17103718758160497
2020-11-11,0.33108108108108114,0.364864864864865,0.3533333333333335,0.3333333333333333,0.21342509729336426
2020-11-12,0.3648648648648648,0.3243243243243241,0.33999999999999986,0.3401360544217686,0.07079384874343109
2020-11-13,0.33108108108108114,0.29054054054054046,0.30666666666666664,0.2993197278911566,0.11481789595181055
2020-11-16,0.3040540540540541,0.3040540540540543,0.2933333333333336,0.30612244897959184,0.06101798640103128
2020-11-17,0.3108108108108113,0.3175675675675675,0.3000000000000001,0.31292517006802706,0.05580106299350532
2020-11-18,0.3243243243243245,0.33783783783783794,0.3333333333333333,0.3197278911564629,0.11590728597657905
2020-11-19,0.3378378378378377,0.34459459459459457,0.3333333333333333,0.3469387755102038,0.08314152472878668
2020-11-20,0.35810810810810817,0.33783783783783794,0.33999999999999986,0.3401360544217686,0.059615045273587894
2020-11-23,0.33108108108108114,0.364864864864865,0.3533333333333335,0.3401360544217686,0.19071027417370354
2020-11-24,0.371621621621622,0.35135135135135115,0.36000000000000004,0.36734693877551006,0.11234118533963519
2020-11-25,0.3783783783783786,0.34459459459459457,0.3733333333333337,0.36054421768707484,0.12156353402650623
2020-11-26,0.35135135135135154,0.37837837837837823,0.36666666666666653,0.3537414965986396,0.11912605501111861
2020-11-27,0.398648648648649,0.5810810810810809,0.5599999999999999,0.4081632653061226,0.734533842099143
2020-11-30,0.6351351351351352,0.533783783783784,0.7266666666666666,0.5442176870748295,1.0
2020-12-01,0.5337837837837837,0.635135135135135,0.6333333333333334,0.523809523809524,0.39893394675449234
2020-12-02,0.621621621621622,0.6216216216216218,0.6533333333333337,0.5714285714285711,0.24888464331684185
2020-12-03,0.6283783783783786,0.5743243243243242,0.6200000000000004,0.5646258503401359,0.1875354744090232
2020-12-04,0.5810810810810811,0.5270270270270268,0.5533333333333333,0.4829931972789113,0.23079348408209618
2020-12-07,0.5202702702702704,0.44594594594594616,0.5200000000000001,0.4489795918367346,0.18467873233458115
2020-12-08,0.45270270270270313,0.3986486486486487,0.4466666666666666,0.4081632653061226,0.17686730688875874
2020-12-09,0.41891891891891886,0.38513513513513487,0.4066666666666669,0.3945578231292516,0.15805795490261437
2020-12-10,0.39189189189189183,0.3581081081081078,0.3733333333333337,0.36054421768707484,0.17129287319242992
2020-12-11,0.3648648648648648,0.3716216216216216,0.3533333333333335,0.3469387755102038,0.18793155496990513
2020-12-14,0.371621621621622,0.35135135135135115,0.36000000000000004,0.3537414965986396,0.18190877337231706
2020-12-15,0.35810810810810817,0.3243243243243241,0.3333333333333333,0.3197278911564629,0.2395926530206282
2020-12-16,0.33108108108108114,0.3175675675675675,0.3333333333333333,0.3265306122448981,0.17683459778547597
2020-12-17,0.3243243243243245,0.33783783783783794,0.3266666666666668,0.30612244897959184,0.2315055425636435
2020-12-18,0.33108108108108114,0.3175675675675675,0.3200000000000003,0.3197278911564629,0.13793212978460265
2020-12-21,0.33108108108108114,0.3175675675675675,0.3133333333333332,0.3197278911564629,0.1262153802596781
2020-12-22,0.31756756756756793,0.2770270270270272,0.3000000000000001,0.2789115646258503,0.2605983887301611
2020-12-23,0.28378378378378427,0.29054054054054046,0.27999999999999997,0.28571428571428553,0.13740626319926286
2020-12-24,0.2972972972972975,0.29054054054054046,0.28666666666666707,0.29251700680272136,0.0559939034298586
2020-12-25,0.2972972972972975,0.29729729729729704,0.27999999999999997,0.2993197278911566,0.08206128400951702
2020-12-28,0.2972972972972975,0.29729729729729704,0.27999999999999997,0.28571428571428553,0.14814579412598303
2020-12-29,0.3040540540540541,0.3040540540540543,0.28666666666666707,0.2993197278911566,0.1668641614452567
2020-12-30,0.3040540540540541,0.29054054054054046,0.28666666666666707,0.29251700680272136,0.16676010994329168
2020-12-31,0.29054054054054085,0.3108108108108109,0.30666666666666664,0.2993197278911566,0.21375491933674212
2021-01-04,0.3040540540540541,0.3243243243243241,0.30666666666666664,0.2993197278911566,0.25068421120727724
2021-01-05,0.31756756756756793,0.29729729729729704,0.2933333333333336,0.29251700680272136,0.26501924357005896
2021-01-06,0.2972972972972975,0.29729729729729704,0.28666666666666707,0.2993197278911566,0.24427026486779768
2021-01-07,0.3040540540540541,0.3175675675675675,0.3000000000000001,0.2993197278911566,0.22135418727835607
2021-01-08,0.3243243243243245,0.3175675675675675,0.3200000000000003,0.3197278911564629,0.24081207023909396
2021-01-11,0.3243243243243245,0.3108108108108109,0.3266666666666668,0.3197278911564629,0.36975654429978394
2021-01-12,0.31756756756756793,0.33108108108108075,0.3133333333333332,0.30612244897959184,0.24778053776691758
2021-01-13,0.34459459459459496,0.3581081081081078,0.33999999999999986,0.3333333333333333,0.29328211462257825
2021-01-14,0.35810810810810817,0.3716216216216216,0.40000000000000036,0.36054421768707484,0.2796399606441716
2021-01-15,0.39189189189189183,0.41891891891891914,0.47333333333333333,0.4013605442176868,0.5420302864011353
2021-01-18,0.4121621621621623,0.4121621621621619,0.41999999999999993,0.38775510204081637,0.28785839069307706
2021-01-19,0.41891891891891886,0.4527027027027028,0.4466666666666666,0.4013605442176868,0.317167784988457
2021-01-20,0.4459459459459459,0.41891891891891914,0.4666666666666668,0.4217687074829931,0.21758881698606816
2021-01-21,0.4324324324324327,0.4054054054054053,0.4133333333333334,0.4013605442176868,0.15970067875637084
2021-01-22,0.40540540540540565,0.34459459459459457,0.38000000000000017,0.3537414965986396,0.18638149640489646
2021-01-25,0.34459459459459496,0.35135135135135115,0.3333333333333333,0.3265306122448981,0.13732962684166777
2021-01-26,0.34459459459459496,0.33783783783783794,0.34666666666666696,0.3401360544217686,0.13003925720106202
2021-01-27,0.35135135135135154,0.364864864864865,0.40000000000000036,0.3537414965986396,0.2649992861852686
2021-01-28,0.35810810810810817,0.33783783783783794,0.34666666666666696,0.3401360544217686,0.19281058934904322
2021-01-29,0.34459459459459496,0.37837837837837823,0.38000000000000017,0.3469387755102038,0.2987437155676343
2021-02-01,0.3783783783783786,0.4121621621621619,0.40000000000000036,0.36734693877551006,0.27368438291389346
2021-02-02,0.41891891891891886,0.37837837837837823,0.41999999999999993,0.38775510204081637,0.17173483473055629
2021-02-03,0.3851351351351352,0.34459459459459457,0.38000000000000017,0.3537414965986396,0.2369087839140178
2021-02-04,0.35135135135135154,0.364864864864865,0.38000000000000017,0.3537414965986396,0.1653866217142442
2021-02-05,0.371621621621622,0.439189189189189,0.4400000000000001,0.37414965986394527,0.4521849551164845
2021-02-08,0.4459459459459459,0.4256756756756757,0.43333333333333357,0.41496598639455784,0.2617559380557767
2021-02-09,0.41891891891891886,0.41891891891891914,0.40000000000000036,0.4081632653061226,0.187112734983616
2021-02-10,0.4864864864864868,0.48648648648648646,0.5466666666666669,0.4761904761904761,0.5118133772999031
2021-02-18,0.5472972972972975,0.4797297297297299,0.5200000000000001,0.4829931972789113,0.22921405664978545
2021-02-19,0.47297297297297297,0.4797297297297299,0.5,0.4761904761904761,0.15695756772859318
2021-02-22,0.49324324324324337,0.5675675675675677,0.5733333333333336,0.49659863945578236,0.459191257644316
2021-02-23,0.5608108108108107,0.5743243243243242,0.6000000000000002,0.5510204081632654,0.34580684224038827
2021-02-24,0.5743243243243246,0.5202702702702702,0.5800000000000001,0.49659863945578236,0.27683012892787373
2021-02-25,0.5202702702702704,0.6148648648648651,0.6200000000000004,0.523809523809524,0.3815618205820839
2021-02-26,0.5878378378378377,0.5675675675675677,0.6266666666666669,0.5714285714285711,0.3189333623014283
2021-03-01,0.5675675675675679,0.5472972972972973,0.5800000000000001,0.5510204081632654,0.15548719164833175
2021-03-02,0.5608108108108107,0.5135135135135135,0.5333333333333332,0.49659863945578236,0.1633591825050496
2021-03-03,0.5135135135135138,0.6216216216216218,0.6200000000000004,0.5102040816326529,0.3287994530308541
2021-03-04,0.6148648648648648,0.6216216216216218,0.64,0.6122448979591837,0.26704344758214016
2021-03-05,0.6148648648648648,0.702702702702703,0.6933333333333334,0.5850340136054422,0.3555744905433638
2021-03-08,0.7162162162162163,0.6756756756756759,0.706666666666667,0.6802721088435372,0.3138899841104848
2021-03-09,0.7094594594594598,0.6283783783783784,0.7200000000000001,0.6258503401360541,0.3451719873263195
2021-03-10,0.621621621621622,0.587837837837838,0.6066666666666668,0.5714285714285711,0.21104939121569077
2021-03-11,0.6283783783783786,0.6418918918918922,0.6600000000000001,0.6258503401360541,0.19057815628639121
2021-03-12,0.6418918918918918,0.6148648648648651,0.6333333333333334,0.6258503401360541,0.1085796174543442
2021-03-15,0.6283783783783786,0.6891891891891891,0.6866666666666669,0.6190476190476188,0.20853961352777287
2021-03-16,0.7027027027027025,0.7229729729729728,0.7200000000000001,0.7006802721088434,0.18272727824200424
2021-03-17,0.7162162162162163,0.6756756756756759,0.6999999999999998,0.6598639455782315,0.12443779742432781
2021-03-18,0.6756756756756754,0.6418918918918922,0.6600000000000001,0.6462585034013604,0.14194211459110023
2021-03-19,0.6554054054054056,0.5608108108108111,0.6333333333333334,0.5510204081632654,0.23268420470158996
2021-03-22,0.5405405405405409,0.6013513513513513,0.6000000000000002,0.5510204081632654,0.1486538041038788
2021-03-23,0.594594594594595,0.587837837837838,0.6333333333333334,0.5714285714285711,0.2271739497531923
2021-03-24,0.5743243243243246,0.5945945945945947,0.5866666666666666,0.5578231292517006,0.11290051646779153
2021-03-25,0.6013513513513515,0.5608108108108111,0.6066666666666668,0.5714285714285711,0.12753129626539325
2021-03-26,0.5743243243243246,0.5540540540540538,0.5533333333333333,0.5374149659863944,0.16097866564725297
2021-03-29,0.5743243243243246,0.6283783783783784,0.6133333333333333,0.5578231292517006,0.24564133720289685
2021-03-30,0.6351351351351352,0.6418918918918922,0.6200000000000004,0.6258503401360541,0.11568506574888153
2021-03-31,0.6418918918918918,0.6824324324324325,0.6666666666666666,0.6326530612244899,0.15697584449150648
2021-04-01,0.6689189189189189,0.6554054054054055,0.6600000000000001,0.6530612244897956,0.06457632508583581
2021-04-02,0.6621621621621623,0.6013513513513513,0.64,0.6054421768707484,0.10852844251818697
2021-04-06,0.6081081081081082,0.6013513513513513,0.5866666666666666,0.5850340136054422,0.05652453962008555
2021-04-07,0.6081081081081082,0.6216216216216218,0.6066666666666668,0.6054421768707484,0.1008946058651833
2021-04-08,0.6351351351351352,0.6148648648648651,0.6133333333333333,0.6122448979591837,0.05742965869945207
2021-04-09,0.621621621621622,0.6013513513513513,0.5933333333333337,0.6054421768707484,0.06344311368593325
2021-04-12,0.6081081081081082,0.6418918918918922,0.6333333333333334,0.5986394557823126,0.1378166920694204
2021-04-13,0.648648648648649,0.6621621621621621,0.6533333333333337,0.6394557823129251,0.09941642497692471
2021-04-14,0.6689189189189189,0.6216216216216218,0.6466666666666665,0.6258503401360541,0.08213694308549058
2021-04-15,0.6148648648648648,0.6216216216216218,0.6000000000000002,0.5986394557823126,0.08536532359654517
2021-04-16,0.6148648648648648,0.6081081081081079,0.6066666666666668,0.6122448979591837,0.04642405423808465
2021-04-19,0.621621621621622,0.6148648648648651,0.6066666666666668,0.6122448979591837,0.10094344893848607
2021-04-20,0.6148648648648648,0.5810810810810809,0.5933333333333337,0.5918367346938773,0.10205043255337484
2021-04-21,0.5810810810810811,0.5675675675675677,0.5733333333333336,0.5850340136054422,0.06700365734664053
2021-04-22,0.5810810810810811,0.5405405405405406,0.5599999999999999,0.5442176870748295,0.13097954413351745
2021-04-23,0.5337837837837837,0.5135135135135135,0.5266666666666667,0.517006802721088,0.09182081238789344
2021-04-26,0.5337837837837837,0.4999999999999997,0.5133333333333336,0.5102040816326529,0.0966904781403777
2021-04-27,0.5,0.4797297297297299,0.4799999999999998,0.4829931972789113,0.07856550647408697
2021-04-28,0.4864864864864868,0.4527027027027028,0.4666666666666668,0.4557823129251698,0.107012269491775
2021-04-29,0.45945945945945976,0.466216216216216,0.46000000000000024,0.4557823129251698,0.11206327266417486
2021-04-30,0.46621621621621634,0.4054054054054053,0.4466666666666666,0.38775510204081637,0.28580714967654824
2021-05-06,0.398648648648649,0.3986486486486487,0.41999999999999993,0.4013605442176868,0.1347956692064933
2021-05-07,0.40540540540540565,0.466216216216216,0.45333333333333375,0.4081632653061226,0.19022037289653335
2021-05-10,0.46621621621621634,0.48648648648648646,0.4666666666666668,0.4557823129251698,0.12759544392181968
2021-05-11,0.4864864864864868,0.47297297297297325,0.4666666666666668,0.4761904761904761,0.07027026192166753
2021-05-12,0.47297297297297297,0.4932432432432431,0.48666666666666697,0.4761904761904761,0.07934074625448141
2021-05-13,0.49324324324324337,0.4797297297297299,0.48666666666666697,0.4761904761904761,0.07599902880559091
2021-05-14,0.4864864864864868,0.5067567567567569,0.48666666666666697,0.4761904761904761,0.08350381470620795
2021-05-17,0.5,0.4999999999999997,0.49333333333333346,0.49659863945578236,0.09684915993707924
2021-05-18,0.5067567567567566,0.4932432432432431,0.4799999999999998,0.48979591836734715,0.03866437093830299
2021-05-19,0.49324324324324337,0.45945945945945943,0.47333333333333333,0.4693877551020409,0.0777784821730904
2021-05-20,0.45945945945945976,0.47297297297297325,0.45333333333333375,0.4557823129251698,0.061011494999031045
2021-05-21,0.46621621621621634,0.43243243243243235,0.4466666666666666,0.44217687074829937,0.08095454156386762
2021-05-24,0.4391891891891893,0.44594594594594616,0.43333333333333357,0.44217687074829937,0.04278265081700521
2021-05-25,0.45270270270270313,0.4932432432432431,0.47333333333333333,0.44217687074829937,0.1773447715640385
2021-05-26,0.49324324324324337,0.4932432432432431,0.49333333333333346,0.48979591836734715,0.1260259531663572
2021-05-27,0.5,0.4932432432432431,0.48666666666666697,0.48979591836734715,0.10713087938075025
2021-05-28,0.5,0.4999999999999997,0.4799999999999998,0.48979591836734715,0.09610846786030107
2021-05-31,0.49324324324324337,0.45945945945945943,0.47333333333333333,0.4625850340136057,0.1985929789948878
2021-06-01,0.46621621621621634,0.439189189189189,0.4400000000000001,0.4489795918367346,0.1419168212318501
2021-06-02,0.4459459459459459,0.44594594594594616,0.4400000000000001,0.4285714285714283,0.16984123604609802
2021-06-03,0.45270270270270313,0.41891891891891914,0.43333333333333357,0.43537414965986415,0.11603091672341209
2021-06-04,0.4324324324324327,0.43243243243243235,0.43333333333333357,0.43537414965986415,0.15468477873311767
2021-06-07,0.4459459459459459,0.43243243243243235,0.41999999999999993,0.44217687074829937,0.07736590966972864
2021-06-08,0.4391891891891893,0.4527027027027028,0.43333333333333357,0.44217687074829937,0.11820823631253792
2021-06-09,0.45270270270270313,0.44594594594594616,0.4466666666666666,0.4557823129251698,0.1264828722391896
2021-06-10,0.45270270270270313,0.4527027027027028,0.4466666666666666,0.4557823129251698,0.12574850350222397
2021-06-11,0.45945945945945976,0.44594594594594616,0.43333333333333357,0.4489795918367346,0.09911067784193608
2021-06-15,0.4459459459459459,0.4256756756756757,0.426666666666667,0.43537414965986415,0.10552569557786226
2021-06-16,0.4324324324324327,0.43243243243243235,0.426666666666667,0.43537414965986415,0.0781716947527391
2021-06-17,0.4391891891891893,0.439189189189189,0.43333333333333357,0.43537414965986415,0.11785387718975461
2021-06-18,0.4391891891891893,0.439189189189189,0.41999999999999993,0.44217687074829937,0.08203186220262584
2021-06-21,0.4391891891891893,0.41891891891891914,0.41999999999999993,0.43537414965986415,0.12103524146348683
2021-06-22,0.4324324324324327,0.4256756756756757,0.41999999999999993,0.43537414965986415,0.10361542764531613
2021-06-23,0.4324324324324327,0.4121621621621619,0.4133333333333334,0.4285714285714283,0.16519784586190067
2021-06-24,0.41891891891891886,0.4527027027027028,0.43333333333333357,0.4285714285714283,0.16041679173819662
2021-06-25,0.45270270270270313,0.47297297297297325,0.4666666666666668,0.4557823129251698,0.16002161451157362
2021-06-28,0.47972972972973016,0.439189189189189,0.45333333333333375,0.44217687074829937,0.16974823463297484
2021-06-29,0.4459459459459459,0.43243243243243235,0.43333333333333357,0.44217687074829937,0.1403869511371399
2021-06-30,0.4459459459459459,0.43243243243243235,0.41999999999999993,0.44217687074829937,0.08344811217471386
2021-07-01,0.4391891891891893,0.4932432432432431,0.47333333333333333,0.44217687074829937,0.18603285139649522
2021-07-02,0.46621621621621634,0.48648648648648646,0.4799999999999998,0.4625850340136057,0.25172460018028653
2021-07-05,0.47972972972973016,0.4527027027027028,0.46000000000000024,0.4557823129251698,0.18532543563288334
2021-07-06,0.2972972972972975,0.2837837837837838,0.27333333333333343,0.28571428571428553,0.17657876512023676
2021-07-07,0.29054054054054085,0.2770270270270272,0.27333333333333343,0.2789115646258503,0.10255385191261338
2021-07-08,0.28378378378378427,0.24324324324324292,0.2666666666666669,0.2517006802721088,0.1955712628754364
2021-07-09,0.25,0.21621621621621587,0.2400000000000002,0.21768707482993208,0.1832836060988662
2021-07-12,0.2364864864864868,0.16216216216216175,0.22000000000000006,0.16326530612244905,0.3781813757229688
2021-07-13,0.16891891891891886,0.14864864864864852,0.15333333333333363,0.15646258503401383,0.19969992059422964
2021-07-14,0.15540540540540565,0.12162162162162146,0.13333333333333344,0.11564625850340127,0.20709869034590736
2021-07-15,0.1283783783783786,0.14864864864864852,0.1466666666666665,0.12244897959183709,0.186517794839128
2021-07-16,0.15540540540540565,0.1418918918918919,0.13333333333333344,0.13605442176870755,0.0964503693734205
2021-07-19,0.14189189189189244,0.1351351351351353,0.12666666666666693,0.1292517006802723,0.09474319367067785
2021-07-20,0.1283783783783786,0.12162162162162146,0.11333333333333329,0.1292517006802723,0.039431511801871766
2021-07-21,0.13513513513513523,0.10810810810810824,0.1200000000000004,0.12244897959183709,0.09159207975042222
2021-07-22,0.12162162162162199,0.12162162162162146,0.11333333333333329,0.12244897959183709,0.07731612124662
2021-07-23,0.1283783783783786,0.11486486486486486,0.11333333333333329,0.12244897959183709,0.07012104286644495
2021-07-26,0.11486486486486538,0.0945945945945944,0.10000000000000024,0.09523809523809558,0.1419819663373606
2021-07-27,0.09459459459459495,0.06081081081081073,0.08000000000000007,0.06802721088435408,0.12879544995760508
2021-07-28,0.0608108108108113,0.0945945945945944,0.0866666666666666,0.06122448979591824,0.16164675485894106
2021-07-29,0.10135135135135157,0.06081081081081073,0.08000000000000007,0.06802721088435408,0.09752028519218828
2021-07-30,0.0675675675675679,0.040540540540540286,0.046666666666666856,0.04081632653061257,0.10850021815438322
2021-08-02,0.04054054054054086,0.047297297297296904,0.040000000000000334,0.013605442176871057,0.1333524981928672
2021-08-03,0.04729729729729747,0.033783783783783675,0.02666666666666669,0.02721088435374151,0.06690368219303837
2021-08-04,0.04054054054054086,0.01351351351351323,0.020000000000000167,0.020408163265306284,0.07787487592147248
2021-08-05,0.02027027027027043,0.006756756756756615,0.013333333333333641,0.013605442176871057,0.04547690784743791
2021-08-06,0.02027027027027043,0.0,0.0,0.0,0.08664010722212957
2021-08-09,0.0,0.01351351351351323,0.013333333333333641,0.0,0.11506549356985206
2021-08-10,0.02027027027027043,0.020270270270269845,0.013333333333333641,0.0068027210884352264,0.10231716825304164
2021-08-11,0.03378378378378426,0.08108108108108118,0.07333333333333354,0.04081632653061257,0.23116889299388999
2021-08-12,0.07432432432432452,0.06756756756756735,0.08000000000000007,0.0748299319727893,0.05264558029668019
2021-08-13,0.07432432432432452,0.05405405405405412,0.05999999999999991,0.06122448979591824,0.03186022117264566
2021-08-16,0.0608108108108113,0.06081081081081073,0.05999999999999991,0.06122448979591824,0.05082311393316953
2021-08-17,0.0608108108108113,0.06081081081081073,0.05999999999999991,0.06122448979591824,0.11723201516341761
2021-08-18,0.0608108108108113,0.0945945945945944,0.0866666666666666,0.06122448979591824,0.1716071284756713
2021-08-19,0.09459459459459495,0.07432432432432397,0.08000000000000007,0.0748299319727893,0.07785540171547176
2021-08-20,0.08108108108108113,0.08783783783783779,0.08000000000000007,0.0748299319727893,0.11320211498767657
2021-08-23,0.08108108108108113,0.06756756756756735,0.08000000000000007,0.08163265306122452,0.05216621399774651
2021-08-24,0.07432432432432452,0.06756756756756735,0.06666666666666703,0.08163265306122452,0.0334654511926353
2021-08-25,0.08108108108108113,0.06756756756756735,0.05999999999999991,0.0748299319727893,0.03760960256451336
2021-08-26,0.0675675675675679,0.06081081081081073,0.05333333333333338,0.06122448979591824,0.05215078336798207
2021-08-27,0.0608108108108113,0.07432432432432397,0.05999999999999991,0.06122448979591824,0.050840234428231414
2021-08-30,0.07432432432432452,0.033783783783783675,0.05999999999999991,0.034013605442176735,0.1241967643153382
2021-08-31,0.04729729729729747,0.06081081081081073,0.046666666666666856,0.04081632653061257,0.11435239562367375
2021-09-01,0.0608108108108113,0.10135135135135102,0.09333333333333371,0.06122448979591824,0.17854534480970743
2021-09-02,0.10810810810810817,0.10810810810810824,0.09333333333333371,0.10204081632653081,0.07660470392231879
2021-09-03,0.11486486486486538,0.1351351351351353,0.13333333333333344,0.10204081632653081,0.12345487479547262
2021-09-06,0.12162162162162199,0.1351351351351353,0.13333333333333344,0.1292517006802723,0.08815574413016276
2021-09-07,0.14189189189189244,0.14864864864864852,0.1466666666666665,0.1292517006802723,0.11699086693182942
2021-09-08,0.14864864864864905,0.16216216216216175,0.15333333333333363,0.1496598639455786,0.10012475499883772
2021-09-09,0.16216216216216225,0.14864864864864852,0.1466666666666665,0.14285714285714277,0.0837653295540136
2021-09-10,0.15540540540540565,0.17567567567567557,0.18666666666666684,0.15646258503401383,0.1636348044928915
2021-09-13,0.17567567567567607,0.16216216216216175,0.15333333333333363,0.16326530612244905,0.09514578664133348
2021-09-14,0.16216216216216225,0.12162162162162146,0.15333333333333363,0.1292517006802723,0.10906591547820993
2021-09-15,0.12162162162162199,0.10135135135135102,0.11333333333333329,0.10204081632653081,0.10041178420767033
2021-09-16,0.10810810810810817,0.10135135135135102,0.10666666666666676,0.10884353741496604,0.09427786140472874
2021-09-17,0.10810810810810817,0.11486486486486486,0.10666666666666676,0.11564625850340127,0.0459054773501367
2021-09-22,0.08783783783783834,0.06756756756756735,0.07333333333333354,0.0748299319727893,0.13614550268262082
2021-09-23,0.08783783783783834,0.08783783783783779,0.0866666666666666,0.08163265306122452,0.0646095383756817
2021-09-24,0.08108108108108113,0.07432432432432397,0.08000000000000007,0.08163265306122452,0.04559813362436484
2021-09-27,0.07432432432432452,0.06756756756756735,0.06666666666666703,0.06122448979591824,0.09145972069387052
2021-09-28,0.0675675675675679,0.08783783783783779,0.0866666666666666,0.06802721088435408,0.09054478006025433
2021-09-29,0.08783783783783834,0.10135135135135102,0.10000000000000024,0.0748299319727893,0.1581344442057952
2021-09-30,0.10810810810810817,0.08783783783783779,0.0866666666666666,0.08163265306122452,0.07964898239047002
2021-10-08,0.09459459459459495,0.12162162162162146,0.1200000000000004,0.09523809523809558,0.10954848504244134
2021-10-11,0.13513513513513523,0.1418918918918919,0.1466666666666665,0.13605442176870755,0.10607618327370136
2021-10-12,0.14864864864864905,0.14864864864864852,0.13999999999999999,0.13605442176870755,0.07504192557063337
2021-10-13,0.14864864864864905,0.1283783783783781,0.13333333333333344,0.13605442176870755,0.047626875315514176
2021-10-14,0.13513513513513523,0.12162162162162146,0.1200000000000004,0.13605442176870755,0.013727056474704149
2021-10-15,0.13513513513513523,0.14864864864864852,0.13333333333333344,0.13605442176870755,0.05876364223065678
2021-10-18,0.15540540540540565,0.1351351351351353,0.1466666666666665,0.13605442176870755,0.051882146884972266
2021-10-19,0.13513513513513523,0.1283783783783781,0.12666666666666693,0.13605442176870755,0.04222948420989405
2021-10-20,0.14189189189189244,0.11486486486486486,0.1200000000000004,0.11564625850340127,0.043554676408059725
2021-10-21,0.12162162162162199,0.1418918918918919,0.12666666666666693,0.12244897959183709,0.06680774977536157
2021-10-22,0.14864864864864905,0.1351351351351353,0.13999999999999999,0.13605442176870755,0.031495368246861846
2021-10-25,0.1283783783783786,0.1283783783783781,0.1200000000000004,0.12244897959183709,0.04009491628007749
2021-10-26,0.13513513513513523,0.11486486486486486,0.12666666666666693,0.12244897959183709,0.053029486432684535
2021-10-27,0.12162162162162199,0.11486486486486486,0.10666666666666676,0.09523809523809558,0.05894209234218752
2021-10-28,0.10810810810810817,0.0945945945945944,0.10000000000000024,0.10884353741496604,0.019052222855156557
2021-10-29,0.10135135135135157,0.0945945945945944,0.09333333333333371,0.10204081632653081,0.04987479110720883
2021-11-01,0.10810810810810817,0.1351351351351353,0.1200000000000004,0.10884353741496604,0.11091726753023298
2021-11-02,0.14189189189189244,0.08108108108108118,0.1200000000000004,0.08843537414965975,0.13103916419460704
2021-11-03,0.10135135135135157,0.07432432432432397,0.08000000000000007,0.08163265306122452,0.07596558443023693
2021-11-04,0.08108108108108113,0.08108108108108118,0.06666666666666703,0.08163265306122452,0.03741910407474581
2021-11-05,0.08108108108108113,0.08783783783783779,0.08000000000000007,0.08163265306122452,0.04678319304948638
